anchor,other,correlation
EURUSD_D1_20240101_20260101,GE_D1_20240101_20260101,-0.0635347722552367
EURUSD_D1_20240101_20260101,RRR_D1_20240101_20260101,-0.0642309228618991
EURUSD_D1_20240101_20260101,GBPJPY_D1_20240101_20260101,-0.06426376780389757
EURUSD_D1_20240101_20260101,GLW_D1_20240101_20260101,-0.06433478908343092
EURUSD_D1_20240101_20260101,NET_D1_20240101_20260101,-0.06448030447324987
EURUSD_D1_20240101_20260101,JCI_D1_20240101_20260101,-0.06448112918195148
EURUSD_D1_20240101_20260101,KNX_D1_20240101_20260101,-0.06514517539387375
EURUSD_D1_20240101_20260101,DELL_D1_20240101_20260101,-0.06524288060945696
EURUSD_D1_20240101_20260101,VFC_D1_20240101_20260101,-0.06533984648209669
EURUSD_D1_20240101_20260101,OMF_D1_20240101_20260101,-0.06537922881329074
EURUSD_D1_20240101_20260101,IUSG_D1_20240101_20260101,-0.06565030297129726
EURUSD_D1_20240101_20260101,DECK_D1_20240101_20260101,-0.0665387373118152
EURUSD_D1_20240101_20260101,IVW_D1_20240101_20260101,-0.06686509177420939
EURUSD_D1_20240101_20260101,HEI_D1_20240101_20260101,-0.06718356736907143
EURUSD_D1_20240101_20260101,SPYG_D1_20240101_20260101,-0.06765404507275612
EURUSD_D1_20240101_20260101,WDC_D1_20240101_20260101,-0.0680313862559761
EURUSD_D1_20240101_20260101,AXON_D1_20240101_20260101,-0.06832709459245706
EURUSD_D1_20240101_20260101,IWF_D1_20240101_20260101,-0.06837461788225022
EURUSD_D1_20240101_20260101,OEF_D1_20240101_20260101,-0.06857153738324238
EURUSD_D1_20240101_20260101,SCHG_D1_20240101_20260101,-0.06867541955258921
EURUSD_D1_20240101_20260101,CRM_D1_20240101_20260101,-0.069327522155847
EURUSD_D1_20240101_20260101,CDW_D1_20240101_20260101,-0.06955451272417736
EURUSD_D1_20240101_20260101,QRVO_D1_20240101_20260101,-0.06955598494872298
EURUSD_D1_20240101_20260101,CHDN_D1_20240101_20260101,-0.07003005781590763
EURUSD_D1_20240101_20260101,IYW_D1_20240101_20260101,-0.07016243871045018
EURUSD_D1_20240101_20260101,ROK_D1_20240101_20260101,-0.07135629812465595
EURUSD_D1_20240101_20260101,PFG_D1_20240101_20260101,-0.07199305554753475
EURUSD_D1_20240101_20260101,UNP_D1_20240101_20260101,-0.0725617539749573
EURUSD_D1_20240101_20260101,CGNX_D1_20240101_20260101,-0.0726565044874413
EURUSD_D1_20240101_20260101,NTRS_D1_20240101_20260101,-0.07279871986364403
EURUSD_D1_20240101_20260101,APH_D1_20240101_20260101,-0.07367281515970622
EURUSD_D1_20240101_20260101,WDAY_D1_20240101_20260101,-0.07414958308370105
EURUSD_D1_20240101_20260101,CHRW_D1_20240101_20260101,-0.0745375653494275
EURUSD_D1_20240101_20260101,ETN_D1_20240101_20260101,-0.07462090834568302
EURUSD_D1_20240101_20260101,INTC_D1_20240101_20260101,-0.07477708249247977
EURUSD_D1_20240101_20260101,SNAP_D1_20240101_20260101,-0.07480314691635707
EURUSD_D1_20240101_20260101,TXN_D1_20240101_20260101,-0.07517511614136752
EURUSD_D1_20240101_20260101,CAH_D1_20240101_20260101,-0.07546536524069276
EURUSD_D1_20240101_20260101,MA_D1_20240101_20260101,-0.07596911011338982
EURUSD_D1_20240101_20260101,CSCO_D1_20240101_20260101,-0.07698888576618838
EURUSD_D1_20240101_20260101,COHR_D1_20240101_20260101,-0.0770881059071785
EURUSD_D1_20240101_20260101,BK_D1_20240101_20260101,-0.07794920174103911
EURUSD_D1_20240101_20260101,FDN_D1_20240101_20260101,-0.07808222933615948
EURUSD_D1_20240101_20260101,CCL_D1_20240101_20260101,-0.07822052200123285
EURUSD_D1_20240101_20260101,PINS_D1_20240101_20260101,-0.07853886706736854
EURUSD_D1_20240101_20260101,MKSI_D1_20240101_20260101,-0.07897939233503284
EURUSD_D1_20240101_20260101,DAL_D1_20240101_20260101,-0.07898897291727962
EURUSD_D1_20240101_20260101,KRE_D1_20240101_20260101,-0.07963859932138602
EURUSD_D1_20240101_20260101,SNX_D1_20240101_20260101,-0.07977822601508192
EURUSD_D1_20240101_20260101,CG_D1_20240101_20260101,-0.07985851142711049
EURUSD_D1_20240101_20260101,FTV_D1_20240101_20260101,-0.07991756357792092
EURUSD_D1_20240101_20260101,IR_D1_20240101_20260101,-0.0805399498980582
EURUSD_D1_20240101_20260101,VST_D1_20240101_20260101,-0.08125787422885716
EURUSD_D1_20240101_20260101,FLEX_D1_20240101_20260101,-0.0815066127179083
EURUSD_D1_20240101_20260101,RL_D1_20240101_20260101,-0.08157684275270591
EURUSD_D1_20240101_20260101,MASI_D1_20240101_20260101,-0.08167176999267266
EURUSD_D1_20240101_20260101,MAR_D1_20240101_20260101,-0.08171829756215154
EURUSD_D1_20240101_20260101,TER_D1_20240101_20260101,-0.08187662451533845
EURUSD_D1_20240101_20260101,USB_D1_20240101_20260101,-0.08191415924084243
EURUSD_D1_20240101_20260101,ODFL_D1_20240101_20260101,-0.08245155051203398
EURUSD_D1_20240101_20260101,RGA_D1_20240101_20260101,-0.08264167017875022
EURUSD_D1_20240101_20260101,ARCC_D1_20240101_20260101,-0.0826686812736755
EURUSD_D1_20240101_20260101,HWM_D1_20240101_20260101,-0.08283124755834803
EURUSD_D1_20240101_20260101,OLED_D1_20240101_20260101,-0.0834789564445903
EURUSD_D1_20240101_20260101,EQH_D1_20240101_20260101,-0.0835274188129782
EURUSD_D1_20240101_20260101,FITB_D1_20240101_20260101,-0.08442986122638352
EURUSD_D1_20240101_20260101,HLT_D1_20240101_20260101,-0.08485337780913316
EURUSD_D1_20240101_20260101,OKE_D1_20240101_20260101,-0.0848956079383991
EURUSD_D1_20240101_20260101,XOM_D1_20240101_20260101,-0.08507067145263159
EURUSD_D1_20240101_20260101,XLF_D1_20240101_20260101,-0.0850849029425655
EURUSD_D1_20240101_20260101,TTD_D1_20240101_20260101,-0.08594969676696013
EURUSD_D1_20240101_20260101,DT_D1_20240101_20260101,-0.08639741176330444
EURUSD_D1_20240101_20260101,BKR_D1_20240101_20260101,-0.08654282621525608
EURUSD_D1_20240101_20260101,SGI_D1_20240101_20260101,-0.0866512017065906
EURUSD_D1_20240101_20260101,WAL_D1_20240101_20260101,-0.0870351063953598
EURUSD_D1_20240101_20260101,TRIP_D1_20240101_20260101,-0.08710306889184952
EURUSD_D1_20240101_20260101,RF_D1_20240101_20260101,-0.08769587209010188
EURUSD_D1_20240101_20260101,EXPE_D1_20240101_20260101,-0.08794922344338281
EURUSD_D1_20240101_20260101,ARES_D1_20240101_20260101,-0.08864380073587773
EURUSD_D1_20240101_20260101,HPE_D1_20240101_20260101,-0.08941546398101134
EURUSD_D1_20240101_20260101,AUDCHF_D1_20240101_20260101,-0.08988702204715186
EURUSD_D1_20240101_20260101,SCHW_D1_20240101_20260101,-0.09004544545040553
EURUSD_D1_20240101_20260101,RCL_D1_20240101_20260101,-0.09025482513772709
EURUSD_D1_20240101_20260101,DDOG_D1_20240101_20260101,-0.09026863429904802
EURUSD_D1_20240101_20260101,TFC_D1_20240101_20260101,-0.0916192084938375
EURUSD_D1_20240101_20260101,PH_D1_20240101_20260101,-0.0917758157604163
EURUSD_D1_20240101_20260101,LITE_D1_20240101_20260101,-0.09193121590653085
EURUSD_D1_20240101_20260101,PNFP_D1_20240101_20260101,-0.0923557624761054
EURUSD_D1_20240101_20260101,FOX_D1_20240101_20260101,-0.0925208035966222
EURUSD_D1_20240101_20260101,NCLH_D1_20240101_20260101,-0.0931300380444971
EURUSD_D1_20240101_20260101,NUE_D1_20240101_20260101,-0.09404931408475503
EURUSD_D1_20240101_20260101,NVDA_D1_20240101_20260101,-0.09502878801538
EURUSD_D1_20240101_20260101,CIEN_D1_20240101_20260101,-0.09551817766554344
EURUSD_D1_20240101_20260101,RJF_D1_20240101_20260101,-0.09577720531025236
EURUSD_D1_20240101_20260101,META_D1_20240101_20260101,-0.09628632368510187
EURUSD_D1_20240101_20260101,ZBRA_D1_20240101_20260101,-0.09637894621706428
EURUSD_D1_20240101_20260101,NI225_D1_20240101_20260101,-0.09678592443762028
EURUSD_D1_20240101_20260101,JBL_D1_20240101_20260101,-0.09756703334171049
EURUSD_D1_20240101_20260101,PRU_D1_20240101_20260101,-0.09787624691165263
EURUSD_D1_20240101_20260101,HUBS_D1_20240101_20260101,-0.09833984198327075
EURUSD_D1_20240101_20260101,DKS_D1_20240101_20260101,-0.09958075725533716
EURUSD_D1_20240101_20260101,TRMB_D1_20240101_20260101,-0.10051668287266136
EURUSD_D1_20240101_20260101,FOXA_D1_20240101_20260101,-0.10055595053106613
EURUSD_D1_20240101_20260101,ZWS_D1_20240101_20260101,-0.10123241431646876
EURUSD_D1_20240101_20260101,PNC_D1_20240101_20260101,-0.10127894194382184
EURUSD_D1_20240101_20260101,SLM_D1_20240101_20260101,-0.10164346394183538
EURUSD_D1_20240101_20260101,ALK_D1_20240101_20260101,-0.10191136196432099
EURUSD_D1_20240101_20260101,KEY_D1_20240101_20260101,-0.10220412214664842
EURUSD_D1_20240101_20260101,NRG_D1_20240101_20260101,-0.10229411874973102
EURUSD_D1_20240101_20260101,HBAN_D1_20240101_20260101,-0.10263882053392423
EURUSD_D1_20240101_20260101,XPO_D1_20240101_20260101,-0.10321995534435349
EURUSD_D1_20240101_20260101,CSX_D1_20240101_20260101,-0.10341043941312979
EURUSD_D1_20240101_20260101,GS_D1_20240101_20260101,-0.10359362036838549
EURUSD_D1_20240101_20260101,GAP_D1_20240101_20260101,-0.10370907352053682
EURUSD_D1_20240101_20260101,C_D1_20240101_20260101,-0.10394620061318294
EURUSD_D1_20240101_20260101,MRVL_D1_20240101_20260101,-0.10519046857696614
EURUSD_D1_20240101_20260101,EOG_D1_20240101_20260101,-0.10609245613684326
EURUSD_D1_20240101_20260101,CRL_D1_20240101_20260101,-0.1077081076926813
EURUSD_D1_20240101_20260101,BBY_D1_20240101_20260101,-0.1100053243313082
EURUSD_D1_20240101_20260101,FLS_D1_20240101_20260101,-0.11074217239608565
EURUSD_D1_20240101_20260101,VOYA_D1_20240101_20260101,-0.11107298002673752
EURUSD_D1_20240101_20260101,CPAY_D1_20240101_20260101,-0.11358006508131997
EURUSD_D1_20240101_20260101,EVR_D1_20240101_20260101,-0.1138542033898311
EURUSD_D1_20240101_20260101,TRGP_D1_20240101_20260101,-0.11427712945173686
EURUSD_D1_20240101_20260101,APA_D1_20240101_20260101,-0.11429613884194655
EURUSD_D1_20240101_20260101,KKR_D1_20240101_20260101,-0.1144007107600502
EURUSD_D1_20240101_20260101,AMP_D1_20240101_20260101,-0.11470228323120545
EURUSD_D1_20240101_20260101,GTLS_D1_20240101_20260101,-0.11564988742549312
EURUSD_D1_20240101_20260101,MET_D1_20240101_20260101,-0.11578504580175884
EURUSD_D1_20240101_20260101,EMR_D1_20240101_20260101,-0.11671107800723755
EURUSD_D1_20240101_20260101,MS_D1_20240101_20260101,-0.11731688252449156
EURUSD_D1_20240101_20260101,HAL_D1_20240101_20260101,-0.11862765153892565
EURUSD_D1_20240101_20260101,CFG_D1_20240101_20260101,-0.11884219319958689
EURUSD_D1_20240101_20260101,VDE_D1_20240101_20260101,-0.11894889935025012
EURUSD_D1_20240101_20260101,EWBC_D1_20240101_20260101,-0.11971583822089145
EURUSD_D1_20240101_20260101,JEF_D1_20240101_20260101,-0.12173365236789555
EURUSD_D1_20240101_20260101,LNC_D1_20240101_20260101,-0.12215942668047033
EURUSD_D1_20240101_20260101,NTNX_D1_20240101_20260101,-0.12232653596973006
EURUSD_D1_20240101_20260101,ZION_D1_20240101_20260101,-0.12717182902464305
EURUSD_D1_20240101_20260101,SF_D1_20240101_20260101,-0.12766316745339015
EURUSD_D1_20240101_20260101,COP_D1_20240101_20260101,-0.12842295165632875
EURUSD_D1_20240101_20260101,XLE_D1_20240101_20260101,-0.1301363459298963
EURUSD_D1_20240101_20260101,OXY_D1_20240101_20260101,-0.13281725473584874
EURUSD_D1_20240101_20260101,MTB_D1_20240101_20260101,-0.13512902174589309
EURUSD_D1_20240101_20260101,JPM_D1_20240101_20260101,-0.135718544681853
EURUSD_D1_20240101_20260101,DVN_D1_20240101_20260101,-0.13651783503258966
EURUSD_D1_20240101_20260101,BAC_D1_20240101_20260101,-0.13902958502956098
EURUSD_D1_20240101_20260101,XTIUSD_D1_20240101_20260101,-0.1395924037203213
EURUSD_D1_20240101_20260101,CVX_D1_20240101_20260101,-0.1437415352289095
EURUSD_D1_20240101_20260101,AXP_D1_20240101_20260101,-0.14609666349009204
EURUSD_D1_20240101_20260101,FHN_D1_20240101_20260101,-0.1479301181229251
EURUSD_D1_20240101_20260101,MPC_D1_20240101_20260101,-0.14824152714924213
EURUSD_D1_20240101_20260101,GBPNZD_D1_20240101_20260101,-0.15136652127393066
EURUSD_D1_20240101_20260101,WFC_D1_20240101_20260101,-0.15459938556555344
EURUSD_D1_20240101_20260101,GBPCHF_D1_20240101_20260101,-0.15548839666403247
EURUSD_D1_20240101_20260101,VLO_D1_20240101_20260101,-0.15721620905160705
EURUSD_D1_20240101_20260101,IBKR_D1_20240101_20260101,-0.1573036965527423
EURUSD_D1_20240101_20260101,FANG_D1_20240101_20260101,-0.15740011570991827
EURUSD_D1_20240101_20260101,CFR_D1_20240101_20260101,-0.1596389944315223
EURUSD_D1_20240101_20260101,AMZN_D1_20240101_20260101,-0.16883343068793452
EURUSD_D1_20240101_20260101,SYF_D1_20240101_20260101,-0.17108018722422597
EURUSD_D1_20240101_20260101,GBPNOK_D1_20240101_20260101,-0.17292493192962122
EURUSD_D1_20240101_20260101,DIS_D1_20240101_20260101,-0.17465353055270216
EURUSD_D1_20240101_20260101,COF_D1_20240101_20260101,-0.17886192796123665
EURUSD_D1_20240101_20260101,AUDNZD_D1_20240101_20260101,-0.1802934255588598
EURUSD_D1_20240101_20260101,EURSEK_D1_20240101_20260101,-0.18651242777751834
EURUSD_D1_20240101_20260101,LPLA_D1_20240101_20260101,-0.19610252038425638
EURUSD_D1_20240101_20260101,HQY_D1_20240101_20260101,-0.19889011017072122
EURUSD_D1_20240101_20260101,USDMXN_D1_20240101_20260101,-0.28719946607667185
EURUSD_D1_20240101_20260101,CADJPY_D1_20240101_20260101,-0.2929216389700037
EURUSD_D1_20240101_20260101,GBPSEK_D1_20240101_20260101,-0.40747492975166394
EURUSD_D1_20240101_20260101,CADCHF_D1_20240101_20260101,-0.45226651622288505
EURUSD_D1_20240101_20260101,USDJPY_D1_20240101_20260101,-0.5818264202279121
EURUSD_D1_20240101_20260101,USDCAD_D1_20240101_20260101,-0.6027098043778221
EURUSD_D1_20240101_20260101,USDNOK_D1_20240101_20260101,-0.6582665831723724
EURUSD_D1_20240101_20260101,USDCHF_D1_20240101_20260101,-0.7833455724900643
EURUSD_D1_20240101_20260101,USDSEK_D1_20240101_20260101,-0.8210449521738832
EURUSD_D1_20240101_20260101,USDSGD_D1_20240101_20260101,-0.8266423441028927
